"","x","y","z"
"7904",0.22738994430457,0.427603570611124,-0.838681487574839
"7905",0.229983978027008,0.426062409399557,-0.783545834505017
"7906",0.220935378042267,0.430777447165637,-0.377708242299994
"7907",0.220675974670024,0.43570611123827,-0.519934970309691
"7908",0.224597543297475,0.436926832990005,-0.532916122963174
"7909",0.230380712596323,0.430304417486839,-0.833731986789045
"7910",0.22923628595407,0.435400930800336,-0.96628435237839
"7911",0.236881055924315,0.425146868085756,-0.895000501754591
"7912",0.239581902800031,0.422568093385214,-0.673919526330909
"7913",0.240329594872969,0.428046082246128,-0.803121238225981
"7914",0.243778133821622,0.422995345998322,-0.488496197244499
"7915",0.244632639047837,0.427450980392157,-0.888666437756117
"7916",0.236545357442588,0.430792706187533,-1.06629880629108
"7917",0.240604257267109,0.432837415121691,-0.812840111539352
"7918",0.236179140917067,0.435156786449989,-1.10715540424377
"7919",0.24087891966125,0.436346990157931,-0.811732574995916
"7920",0.246952010376135,0.431204699778744,-0.786548461854304
"7921",0.249774929427024,0.429770351720455,-0.744711512661122
"7922",0.244373235675593,0.435263599603265,-0.811546262458249
"7923",0.249225604638743,0.43422598611429,-0.680207991294151
"7924",0.131059739070726,0.4411078049897,-0.289687160333528
"7925",0.125825894560159,0.441672388799878,-0.67201351229663
"7926",0.137392233157855,0.440161745632105,-0.21095944874283
"7927",0.13519493400473,0.444052796215763,-0.342993585042203
"7928",0.126451514457923,0.445990691996643,-0.325924159178318
"7929",0.132600900282292,0.448615243762875,-0.467641955018334
"7930",0.132829785610742,0.446952010376135,-0.408194285162803
"7931",0.134767681391623,0.451895933470665,-0.408348442424038
"7932",0.140245670252537,0.450736247806516,-0.320028939127221
"7933",0.143617914091707,0.438727397573816,-0.355327516015393
"7934",0.141161211566339,0.441092545967803,-0.058828855067829
"7935",0.140810254062715,0.443640802624552,-0.116547662054723
"7936",0.143724727244984,0.444724193179217,-0.401487232824636
"7937",0.151430533302815,0.441382467383841,-0.531950494214657
"7938",0.152880140383001,0.439093614099336,-0.630170811434486
"7939",0.149233234149691,0.44452582589456,-0.495508318844592
"7940",0.146990157930877,0.450293736171511,-0.87719406223849
"7941",0.153475242236973,0.44632639047837,-0.76181042022116
"7942",0.148851758602274,0.450537880521859,-0.943614100936424
"7943",0.156099794003204,0.450568398565652,-1.05130619257132
"7944",0.12808422980087,0.45468833447776,-0.208916570877804
"7945",0.129350728618296,0.45464255741207,-0.196007864271392
"7946",0.125947966735332,0.459983215075914,-0.627913880772904
"7947",0.130052643625544,0.459143968871595,-0.453646042138293
"7948",0.134309910734722,0.455710688944839,-0.242824833298207
"7949",0.135164415960937,0.458564126039521,-0.501078179073398
"7950",0.138582436865797,0.460440985732815,-0.495438794510511
"7951",0.12799267566949,0.464835584039063,-0.665522063032365
"7952",0.132082093537804,0.462851911192493,-0.556011188956386
"7953",0.129488059815366,0.467750057221332,-0.534336698940154
"7954",0.136476691844053,0.463584344243534,-0.295413860568413
"7955",0.140154116121157,0.463019760433356,-0.527811653423735
"7956",0.139345387960632,0.46849774929427,-0.774143370191518
"7957",0.140901808194095,0.454764629587243,-0.431256384798906
"7958",0.144289311055161,0.455924315251392,-0.557336261370186
"7959",0.148699168383307,0.455497062638285,-0.795948789746592
"7960",0.154024567025254,0.45445944914931,-1.30352453417799
"7961",0.150804913405051,0.458304722667277,-1.0892181441675
"7962",0.143633173113603,0.46346227206836,-0.895772092289265
"7963",0.145494773785,0.460944533455406,-0.954757745632167
"7964",0.143709468223087,0.467246509498741,-0.952202493689392
"7965",0.155367360952163,0.462455176623178,-1.36860991927246
"7966",0.150865949492638,0.465995269703212,-1.08479989242999
"7967",0.150865949492638,0.46854352635996,-0.824591049251561
"7968",0.158297093156329,0.441702906843671,-1.11368310734635
"7969",0.161074235141527,0.443976501106279,-1.24620551662141
"7970",0.162829022659648,0.444632639047837,-1.18797487714157
"7971",0.165712977798123,0.440711070420386,-0.873475246069014
"7972",0.168245975432975,0.441596093690394,-0.966918217106651
"7973",0.158785381857023,0.451789120317388,-1.01224034371739
"7974",0.162722209506371,0.450492103456168,-0.9439294893092
"7975",0.168047608148318,0.445532921339742,-1.10523484495713
"7976",0.168780041199359,0.449408712901503,-1.10727893432434
"7977",0.173861295490959,0.438574807354849,-0.600173362553593
"7978",0.176958876935988,0.442343785763333,-0.532127136887391
"7979",0.183230334935531,0.440009155413138,-0.506883596998964
"7980",0.18628213931487,0.441840238040742,-0.30460656220041
"7981",0.186526283665217,0.44438849469749,-0.275657168776326
"7982",0.175143053330282,0.446295872434577,-0.539890061614499
"7983",0.173632410162509,0.451422903791867,-0.925170710375976
"7984",0.179812314030671,0.446341649500267,-0.692854374568597
"7985",0.18272678721294,0.4461890592813,-0.466496299288223
"7986",0.183382925154498,0.448249027237354,-0.611767708544603
"7987",0.179858091096361,0.451667048142214,-0.997462727400285
"7988",0.182650492103456,0.452994583047227,-1.10321521222338
"7989",0.159731441214618,0.455786984054322,-1.07594621039291
"7990",0.156496528572519,0.459174486915389,-1.26824234658075
"7991",0.160341802090486,0.458426794842451,-1.14675511448964
"7992",0.165209430075532,0.454261081864652,-0.963805108073458
"7993",0.169710841535058,0.454322117952239,-0.881916682094587
"7994",0.164354924849317,0.460028992141604,-0.817709679596265
"7995",0.169481956206607,0.459433890287633,-0.685471712806697
"7996",0.159426260776684,0.46507972838941,-1.17261485803055
"7997",0.1658197909514,0.464682993820096,-0.681267378053354
"7998",0.170901045243,0.463660639353017,-0.611472786044723
"7999",0.172075989929046,0.453879606317235,-0.838483589346981
"8000",0.179659723811704,0.456137941557946,-1.08469682232129
"8001",0.17265583276112,0.459250782024872,-0.804508662346048
"8002",0.177126726176852,0.4595864805066,-0.610469473287186
"8003",0.187029831387808,0.453391317616541,-0.711738705723051
"8004",0.183337148088807,0.458838788433661,-0.587983444302996
"8005",0.186984054322118,0.460532539864195,-0.373275721958036
"8006",0.172243839169909,0.46480506599527,-0.589154133573791
"8007",0.177630273899443,0.465995269703212,-0.54299654061868
"8008",0.181780727855344,0.465064469367514,-0.603357668372289
"8009",0.186709391927977,0.465796902418555,-0.754798006730151
"8010",0.187426565957122,0.467566948958572,-0.889824287717224
"8011",0.129365987640192,0.472083619439994,-0.573168454488683
"8012",0.126268406195163,0.475608453498131,-0.494425139144262
"8013",0.134889753566796,0.470679789425498,-0.573414869137869
"8014",0.135988403143358,0.474540321965362,-0.78129310874091
"8015",0.139513237201495,0.475257495994507,-0.869628783035497
"8016",0.126405737392233,0.478416113527123,-0.397664594062371
"8017",0.130296787975891,0.478675516899367,-0.451927854065233
"8018",0.131059739070726,0.481818875410086,-0.603331564756965
"8019",0.136705577172503,0.479133287556268,-0.844780825699524
"8020",0.140596627756161,0.477729457541772,-0.98452309255368
"8021",0.136385137712673,0.481605249103532,-0.705502957856302
"8022",0.144213015945678,0.474753948271916,-0.955391980908041
"8023",0.149629968719005,0.474860761425193,-0.965974938790654
"8024",0.153505760280766,0.474876020447089,-0.855040607887193
"8025",0.146349279011215,0.478675516899367,-0.673165530780195
"8026",0.146150911726558,0.482307164110781,-0.640189114072273
"8027",0.149599450675212,0.477775234607462,-0.862651590263765
"8028",0.154970626382849,0.477363241016251,-0.74035574832939
"8029",0.151796749828336,0.481589990081636,-0.514957853379041
"8030",0.125780117494469,0.487174792095827,-1.03418824772087
"8031",0.130388342107271,0.487647821774624,-1.02647494559682
"8032",0.129121843289845,0.491569390402075,-0.862254817681583
"8033",0.139971007858396,0.484611276417182,-0.633042233756408
"8034",0.137041275654231,0.487449454489967,-0.510879269637978
"8035",0.135042343785763,0.492042420080873,-0.746815700568793
"8036",0.140016784924086,0.488944838635843,-0.744860230207261
"8037",0.139070725566491,0.492133974212253,-0.849680770354175
"8038",0.125642786297398,0.494575417715724,-0.916391679116326
"8039",0.125825894560159,0.498344396124208,-0.970316207315498
"8040",0.132356755931945,0.498512245365072,-1.17651453498249
"8041",0.135378042267491,0.499183642328527,-1.24888754192544
"8042",0.143999389639124,0.488029297322042,-0.771997320604645
"8043",0.154100862134737,0.484397650110628,-0.510421442815762
"8044",0.148973830777447,0.48873121232929,-0.662349969903747
"8045",0.151216906996262,0.491950865949493,-0.495179513580374
"8046",0.143587396047913,0.493263141832609,-0.7641273589443
"8047",0.141863126573587,0.497535667963684,-0.906351968114122
"8048",0.14512855725948,0.498237582970932,-0.785877762772604
"8049",0.1556572823682,0.4923781185626,-0.701475390359758
"8050",0.151140611886778,0.496955825131609,-0.717622805846788
"8051",0.155886167696651,0.497016861219196,-0.519611222605986
"8052",0.156664377813382,0.468757152666514,-1.01363104389917
"8053",0.159594110017548,0.470939192797742,-0.773647171364094
"8054",0.162554360265507,0.474189364461738,-0.721834513121374
"8055",0.160234988937209,0.474692912184329,-0.719122846281765
"8056",0.164309147783627,0.469581139848936,-0.619127860395996
"8057",0.169802395666438,0.469306477454795,-0.556382094547038
"8058",0.169558251316091,0.473411154345006,-0.375944794245616
"8059",0.159502555886168,0.478416113527123,-1.0856313366841
"8060",0.163942931258106,0.480292973220417,-1.06085031466256
"8061",0.160402838178073,0.48216983291371,-1.07025520517605
"8062",0.170901045243,0.479407949950408,-0.934137050408653
"8063",0.164400701915007,0.484351873044938,-0.970135423625652
"8064",0.16923781185626,0.482108796826123,-0.804791503705885
"8065",0.171999694819562,0.470893415732052,-0.51593311651729
"8066",0.173022049286641,0.472114137483787,-0.517437386382099
"8067",0.17796597238117,0.469810025177386,-0.680758635165693
"8068",0.181826504921035,0.469687953002213,-1.0826834586792
"8069",0.180346379797055,0.473426413366903,-0.816272536948812
"8070",0.183550774395361,0.472999160753796,-1.11637292689704
"8071",0.186907759212634,0.475226977950713,-1.14291069919581
"8072",0.172335393301289,0.479636835278859,-0.872094741358704
"8073",0.173785000381476,0.481437399862669,-0.992814489370693
"8074",0.180361638818952,0.4771343556878,-1.13725969770775
"8075",0.18277256427863,0.476783398184176,-1.09990088208595
"8076",0.159655146105135,0.487998779278248,-0.679588796452309
"8077",0.162783245593957,0.487739375906004,-0.85136718329576
"8078",0.156466010528725,0.489433127336538,-0.595506748140768
"8079",0.162645914396887,0.490974288548104,-0.677344312688776
"8080",0.168566414892805,0.48693064774548,-0.785841323522508
"8081",0.160753795681697,0.492881666285191,-0.67723280054265
"8082",0.161043717097734,0.496681162737469,-0.577477298590035
"8083",0.170199130235752,0.492790112153811,-0.78925587332134
"8084",0.165560387579156,0.498878461890593,-0.769052175648362
"8085",0.170626382848859,0.497947661554894,-0.99867247977591
"8086",0.172976272220951,0.489326314183261,-0.810788146760677
"8087",0.180254825665675,0.484855420767529,-1.23590558024754
"8088",0.183291371023117,0.485145342183566,-1.29298520658674
"8089",0.183474479285878,0.486945906767376,-1.38580209292709
"8090",0.179995422293431,0.489646753643091,-1.2713468793972
"8091",0.182711528191043,0.491493095292592,-1.19175656028269
"8092",0.172991531242847,0.494148165102617,-1.12916292272618
"8093",0.174608987563897,0.498863202868696,-1.34828998145039
"8094",0.177309834439612,0.496894789044022,-1.39549302456319
"8095",0.180254825665675,0.492317082475013,-1.41131660406895
"8096",0.182635233081559,0.495872434576944,-1.47009651731984
"8097",0.186358434424353,0.49417868314641,-1.44112105726303
"8098",0.187472343022812,0.499275196459907,-2.09211383409962
"8099",0.188799877927825,0.437567711909667,-0.00575700654561925
"8100",0.19320973525597,0.442191195544366,-0.0851866690473249
"8101",0.193698023956664,0.443686579690242,-0.298710475137501
"8102",0.202059967956054,0.438910505836576,-0.543669285799992
"8103",0.197543297474632,0.441779201953155,-0.19532015981089
"8104",0.19819943541619,0.444983596551461,-0.302688762946819
"8105",0.201556420233463,0.444724193179217,-0.331901267021157
"8106",0.188845654993515,0.448432135500114,-0.619424152224023
"8107",0.192370489051652,0.451163500419623,-0.271631959682003
"8108",0.198748760204471,0.448462653543908,-0.476907872917072
"8109",0.201968413824674,0.449973296711681,-0.922737409936329
"8110",0.208331425955596,0.438941023880369,-0.380344801470072
"8111",0.210833905546654,0.438941023880369,-0.476639681274454
"8112",0.21002517738613,0.444785229266804,-0.534779043984584
"8113",0.217074845502403,0.440634775310903,-0.485495121198551
"8114",0.216937514305333,0.445105668726635,-0.290122408644553
"8115",0.208697642481117,0.446692607003891,-0.619368201330642
"8116",0.21002517738613,0.449164568551156,-0.716223249810432
"8117",0.205874723430228,0.451575494010834,-0.665225289689241
"8118",0.216937514305333,0.450583657587549,-0.807579435280011
"8119",0.193728542000458,0.455344472419318,-0.58903848341937
"8120",0.194354161898222,0.458121614404517,-0.423587948956547
"8121",0.198718242160677,0.454413672083619,-0.640560507413512
"8122",0.199160753795682,0.459601739528496,-0.518356978326866
"8123",0.202288853284504,0.459189745937285,-0.635815429289779
"8124",0.193835355153735,0.464774547951476,-0.578182818637271
"8125",0.192507820248722,0.467917906462196,-0.691062136344075
"8126",0.197650110627909,0.463157091630427,-0.735440500743595
"8127",0.195834287022202,0.46817730983444,-0.743292188107307
"8128",0.203341725795377,0.455512321660182,-0.651880358069382
"8129",0.20531013962005,0.456244754711223,-0.63736540338303
"8130",0.207232776379034,0.457740138857099,-0.597481012578448
"8131",0.210742351415274,0.458899824521248,-0.510871009412201
"8132",0.212069886320287,0.453940642404822,-0.973431616743954
"8133",0.215793087663081,0.454947737850004,-0.809549776082237
"8134",0.217776760509651,0.459922178988327,-0.869206534421443
"8135",0.20355535210193,0.464255741206989,-0.909297745747325
"8136",0.207370107576104,0.463263904783703,-0.801975325044548
"8137",0.212405584802014,0.466041046768902,-0.782993005183876
"8138",0.217242694743267,0.4651255054551,-1.15535155248434
"8139",0.218020904859998,0.467185473411154,-1.27882157321598
"8140",0.22198825055314,0.439246204318303,-0.528954672439914
"8141",0.220035095750362,0.443732356755932,-0.636429252918648
"8142",0.226550698100252,0.442053864347295,-0.717362945870488
"8143",0.225421530479896,0.444983596551461,-0.914816717432624
"8144",0.232806897077897,0.439688715953307,-1.14455778782031
"8145",0.231464103150988,0.444586861982147,-0.99706579005779
"8146",0.225558861676967,0.448432135500114,-1.1056697492889
"8147",0.223163195239185,0.451392385748074,-1.01024171805921
"8148",0.232150759136339,0.449408712901503,-1.03392157142066
"8149",0.231052109559777,0.45288776989395,-0.913010480014774
"8150",0.235095750362402,0.441367208361944,-1.09610144142141
"8151",0.240558480201419,0.442221713588159,-1.04619494814866
"8152",0.241565575646601,0.444449530785077,-1.14600301053122
"8153",0.24623483634699,0.440192263675898,-0.788504054072595
"8154",0.248615243762875,0.439505607690547,-0.938750667298911
"8155",0.24623483634699,0.444464789806973,-1.22182640525707
"8156",0.237109941252766,0.447074082551308,-0.917799428183707
"8157",0.234668497749294,0.448874647135119,-0.818834629204162
"8158",0.240650034332799,0.449011978332189,-0.898208272334515
"8159",0.241092545967803,0.452964065003433,-1.40440617663994
"8160",0.24429694056611,0.448569466697185,-1.18549086168373
"8161",0.249149309529259,0.450492103456168,-0.998401033321232
"8162",0.221957732509346,0.455344472419318,-1.16110987281892
"8163",0.221377889677272,0.458426794842451,-1.24811954196218
"8164",0.227023727779049,0.454505226215,-0.983442202600914
"8165",0.227069504844739,0.45815213244831,-1.17524986102459
"8166",0.232135500114443,0.460105287251087,-1.01576240243345
"8167",0.220843823910887,0.462684061951629,-0.955716299213283
"8168",0.225192645151446,0.463309681849393,-1.39187987033935
"8169",0.222476539253834,0.468741893644617,-1.52185156113176
"8170",0.231662470435645,0.464499885557336,-1.0292788077751
"8171",0.236942092011902,0.45653467612726,-1.20094323056344
"8172",0.237201495384146,0.458991378652628,-1.21385015245164
"8173",0.240772106507973,0.460013733119707,-1.28645904785028
"8174",0.2461890592813,0.454810406652934,-1.11092682415448
"8175",0.246082246128023,0.458701457236591,-1.35656268754183
"8176",0.239948119325551,0.462973983367666,-1.32790407779277
"8177",0.234988937209125,0.465522240024414,-1.11388915453302
"8178",0.236484321355001,0.467414358739605,-1.31937980926308
"8179",0.238635843442435,0.467200732433051,-1.46313307646865
"8180",0.249683375295644,0.46480506599527,-1.76457351520164
"8181",0.245426108186465,0.467215991454948,-1.7367767030857
"8182",0.246997787441825,0.465522240024414,-1.65347771677212
"8183",0.19325551232166,0.475608453498131,-0.902810879361807
"8184",0.202517738612955,0.470054169527733,-1.07445367840758
"8185",0.197161821927214,0.473548485542077,-1.24607254316808
"8186",0.187594415197986,0.478583962767987,-1.20595229649283
"8187",0.193759060044251,0.477866788738842,-1.01367370598745
"8188",0.188372625314717,0.483894102388037,-1.31789843447141
"8189",0.192202639810788,0.48198672465095,-1.47155216065412
"8190",0.197207598992905,0.478934920271611,-1.27808510712546
"8191",0.198611429007401,0.481437399862669,-1.4501960303947
"8192",0.207278553444724,0.469504844739452,-1.17780080557923
"8193",0.210864423590448,0.470084687571527,-1.212645310806
"8194",0.203952086671244,0.473365377279316,-1.46550411434527
"8195",0.207248035400931,0.47357900358587,-1.52317323906686
"8196",0.217746242465858,0.472495613031205,-1.53935835231013
"8197",0.211230640115969,0.473365377279316,-1.58392887537165
"8198",0.203158617532616,0.477363241016251,-1.44077024904583
"8199",0.207797360189212,0.477698939497978,-1.8363283628318
"8200",0.210879682612345,0.479148546578164,-2.14764670787113
"8201",0.204104676890211,0.481513694972152,-1.89011592777626
"8202",0.208102540627146,0.481666285191119,-1.97427318723138
"8203",0.210833905546654,0.484138246738384,-2.08701864855031
"8204",0.217425803006027,0.478049897001602,-1.87009895139714
"8205",0.217334248874647,0.482490272373541,-2.11382024022313
"8206",0.188357366292821,0.489234760051881,-1.37025979451843
"8207",0.192751964599069,0.489402609292744,-1.79124690297886
"8208",0.194537270160983,0.491889829861906,-1.92791817828924
"8209",0.197802700846876,0.487632562752728,-1.63254675476565
"8210",0.202532997634852,0.487785152971695,-2.05421401605598
"8211",0.196459906919966,0.491615167467765,-1.85824036561376
"8212",0.201770046540017,0.491615167467765,-2.45208586933112
"8213",0.191210803387503,0.496223392080568,-1.9244297927615
"8214",0.197467002365148,0.4993057145037,-2.05572729083943
"8215",0.202807660028992,0.497245746547646,-2.45266900687744
"8216",0.208667124437324,0.486549172198062,-2.25490180897152
"8217",0.216098268101015,0.487953002212558,-2.07690623462066
"8218",0.212542915999084,0.489555199511711,-2.17832199912672
"8219",0.211352712291142,0.491828793774319,-2.19120465809179
"8220",0.208957045853361,0.493537804226749,-2.42702237068477
"8221",0.207705806057832,0.49916838330663,-2.34193925513506
"8222",0.210330357824063,0.498435950255589,-2.53927964555603
"8223",0.215899900816358,0.493827725642786,-1.92788950086744
"8224",0.216021972991531,0.495872434576944,-1.81218407149077
"8225",0.222278171969177,0.473426413366903,-1.59209074265887
"8226",0.225650415808347,0.473945220111391,-1.58249916361114
"8227",0.22720683604181,0.470939192797742,-1.70714919267915
"8228",0.232761120012207,0.469489585717556,-1.03137806852367
"8229",0.231250476844434,0.474601358052949,-1.35765216198639
"8230",0.22064545662623,0.479514763103685,-1.90460822856254
"8231",0.224551766231785,0.479026474402991,-1.88188980700326
"8232",0.219577325093462,0.482902265964752,-1.94030061501414
"8233",0.225925078202487,0.484168764782177,-1.60592180833415
"8234",0.230472266727703,0.479591058213169,-1.84117648873368
"8235",0.234851606012055,0.474692912184329,-1.50288204989327
"8236",0.239719233997101,0.473975738155184,-1.75893576955828
"8237",0.249881742580301,0.469336995498589,-2.01367593744281
"8238",0.24956130312047,0.472541390096895,-1.9856531027936
"8239",0.245838101777676,0.474204623483635,-2.06525383614483
"8240",0.237262531471733,0.47704280155642,-1.93443268675731
"8241",0.241779201953155,0.478095674067292,-1.80954244342914
"8242",0.239505607690547,0.482200350957504,-1.80121200240195
"8243",0.247119859616999,0.477363241016251,-1.82509087562419
"8244",0.248798352025635,0.478675516899367,-1.81671537085978
"8245",0.244785229266804,0.482795452811475,-1.71193952878976
"8246",0.220920119020371,0.486610208285649,-1.81022005336547
"8247",0.226550698100252,0.487663080796521,-1.2382959555968
"8248",0.223010605020218,0.491905088883803,-1.26370244295112
"8249",0.225207904173342,0.491111619745174,-1.05881143039489
"8250",0.229846646829938,0.484733348592355,-1.41229316873429
"8251",0.233936064698253,0.48522163729305,-1.47985261304905
"8252",0.229648279545281,0.491340505073625,-1.30555845880468
"8253",0.23270008392462,0.489631494621195,-1.20310707169035
"8254",0.234256504158083,0.491981383993286,-1.12419278662567
"8255",0.225528343633173,0.49593347066453,-1.38893140629769
"8256",0.220660715648127,0.498329137102312,-1.77441876229345
"8257",0.229129472800793,0.497261005569543,-1.33532765565221
"8258",0.235416189822232,0.486961165789273,-1.53140866859775
"8259",0.24092469672694,0.489723048752575,-1.50627931049246
"8260",0.245258258945602,0.488899061570153,-1.50859840165913
"8261",0.240802624551766,0.494316014343481,-1.27398838626598
"8262",0.241336690318151,0.49588769359884,-1.29485276391644
"8263",0.236743724727245,0.499229419394217,-0.897384332741705
"8264",0.243427176317998,0.493324177920195,-1.26378453114053
"8265",0.249439230945296,0.493553063248646,-1.47480994511445
"8266",0.245700770580606,0.497108415350576,-1.0841763006949
"8267",0.250003814755474,0.250598916609445,0.86269887219164
"8268",0.253589684901198,0.250354772259098,0.933230388590237
"8269",0.25293354695964,0.257648584725719,1.20686986002604
"8270",0.256244754711223,0.254474708171206,0.963638268853604
"8271",0.259983215075914,0.253635461966888,1.07996247197689
"8272",0.262439917601282,0.255390249485008,0.910577231202681
"8273",0.250690470740826,0.259449149309529,1.33236272585077
"8274",0.257633325703822,0.259967956054017,1.06226610153571
"8275",0.26507972838941,0.258045319295033,0.862596844701891
"8276",0.25967803463798,0.26309605554284,0.695804109296021
"8277",0.26346227206836,0.262912947280079,0.829375522043624
"8278",0.267215991454948,0.250965133134966,0.982062828379848
"8279",0.266102082856489,0.251163500419623,0.980805069684128
"8280",0.272739757381552,0.253345540550851,1.33783982155853
"8281",0.270695048447395,0.255527580682078,1.19057012175489
"8282",0.275318532082094,0.250019073777371,1.19125334441469
"8283",0.279407949950408,0.255939574273289,1.27506882177828
"8284",0.268650339513237,0.261081864652476,1.01889993470907
"8285",0.273136491950866,0.259220263981079,1.20834914432857
"8286",0.269306477454795,0.263889524681468,1.06106403362681
"8287",0.276707103074693,0.258304722667277,1.31997984690796
"8288",0.274158846417945,0.264499885557336,1.07060206766858
"8289",0.28009460593576,0.26314183260853,1.34387867377723
"8290",0.252857251850156,0.265918974593729,1.30952698753866
"8291",0.255039291981384,0.270328831921874,1.2029037810408
"8292",0.263950560769055,0.267856870374609,0.904558193410222
"8293",0.26129549095903,0.270710307469291,0.605538441496529
"8294",0.263843747615778,0.272281986724651,0.712850978847786
"8295",0.253696498054475,0.273640039673457,1.51514374684803
"8296",0.250904097047379,0.279194323643854,1.19613523459233
"8297",0.255802243076219,0.277424277103838,0.907436406556595
"8298",0.258640421149004,0.275181200885023,0.81176639334088
"8299",0.260578316929885,0.276981765468833,0.836493031176199
"8300",0.264744029907683,0.280048828870069,0.474490051520706
"8301",0.270237277790494,0.267307545586328,1.15908979157539
"8302",0.270450904097047,0.272495613031205,1.14510328490616
"8303",0.27348744945449,0.26826886396582,1.32879498213647
"8304",0.280399786373693,0.268574044403754,1.24326831957289
"8305",0.277698939497978,0.272816052491035,1.27769547951508
"8306",0.268436713206683,0.277241168841077,0.534846844273528
"8307",0.274677653162432,0.274540321965362,1.26879523034913
"8308",0.274631876096742,0.277821011673152,1.0814718778989
"8309",0.277241168841077,0.278950179293507,1.2069020501702
"8310",0.284519722285801,0.255848020141909,1.3851971846958
"8311",0.282093537804227,0.257724879835203,1.28398253323379
"8312",0.292256046387427,0.250049591821164,1.02419679060526
"8313",0.289066910811017,0.25307087815671,1.32274647626612
"8314",0.291828793774319,0.254673075455863,0.964193340082033
"8315",0.286717021438926,0.258762493324178,1.05776726200967
"8316",0.284687571526665,0.265552758068208,1.09180719066116
"8317",0.28738841840238,0.264484626535439,0.990780229144778
"8318",0.294392309452964,0.258533607995727,0.702377345680169
"8319",0.295994506752117,0.260639353017472,0.688293279511417
"8320",0.301228351262684,0.250995651178759,0.859710647773306
"8321",0.297032120241093,0.25487144274052,0.900305809952349
"8322",0.300770580605783,0.254367895017929,1.21667611630732
"8323",0.305516136415656,0.250568398565652,1.34497146948746
"8324",0.307301441977569,0.253284504463264,1.12687838408025
"8325",0.310505836575875,0.255390249485008,0.775214700222851
"8326",0.30087739375906,0.258365758754864,0.867571154315352
"8327",0.299046311131456,0.264576180666819,0.694526133654977
"8328",0.303639276722362,0.264957656214237,0.681414763655752
"8329",0.30775921263447,0.259098191805905,0.888080053458355
"8330",0.312153810940719,0.259067673762112,0.635409865186022
"8331",0.305714503700313,0.264347295338369,0.798693404359254
"8332",0.310826276035706,0.264087891966125,0.789323984707191
"8333",0.283085374227512,0.267170214389258,1.13782907519731
"8334",0.287296864271,0.270145723659113,0.809782809843018
"8335",0.291538872358282,0.265735866330968,0.908962232377505
"8336",0.292118715190356,0.267917906462196,0.711339955257129
"8337",0.283802548256657,0.275669489585718,0.696454309947241
"8338",0.28715953307393,0.274433508812085,0.569019514047872
"8339",0.282902265964752,0.277454795147631,0.685291579295363
"8340",0.288303959716182,0.278095674067292,0.31027787822849
"8341",0.296635385671778,0.274265659571222,0.613861694806067
"8342",0.294193942168307,0.275516899366751,0.516578606189444
"8343",0.29588769359884,0.277592126344701,0.431161746065372
"8344",0.294254978255894,0.280170901045243,0.385558099116243
"8345",0.298176546883345,0.26813153276875,0.641227266337852
"8346",0.304081788357366,0.269642175936522,0.677938709651994
"8347",0.308171206225681,0.267307545586328,0.59806928626535
"8348",0.307026779583429,0.272068360418097,0.368219405303904
"8349",0.30092317082475,0.27524223697261,0.4544122135399
"8350",0.301808194094759,0.277500572213321,0.170082305772389
"8351",0.310170138094148,0.274235141527428,0.14134066771497
"8352",0.305363546196689,0.279331654840925,0.153744156432639
"8353",0.311650263218128,0.280201419089036,0.49404675777914
"8354",0.25131609063859,0.281513694972152,1.26509944854468
"8355",0.255634393835355,0.284290836957351,1.05912802939336
"8356",0.250415808346685,0.288746471351186,1.23803272233028
"8357",0.260166323338674,0.284626535439078,0.638995652125441
"8358",0.265537499046311,0.287327382314794,0.6290060407502
"8359",0.256549935149157,0.289219501029984,1.03160441078915
"8360",0.25136186770428,0.296498054474708,0.659797538050002
"8361",0.253940642404822,0.293354695963989,0.621935390115356
"8362",0.259479667353323,0.289677271686885,0.798428963221602
"8363",0.260578316929885,0.293781948577096,0.411413310907604
"8364",0.265094987411307,0.293049515526055,0.426562565823169
"8365",0.265629053177691,0.284580758373388,0.520821813001122
"8366",0.26817730983444,0.283802548256657,0.433829351425235
"8367",0.273060196841382,0.284489204242008,0.966412044240009
"8368",0.2702067597467,0.28715953307393,0.655744962612528
"8369",0.273014419775692,0.288792248416876,0.751605035851086
"8370",0.279056992446784,0.283634699015793,0.857721332647151
"8371",0.270313572899977,0.294193942168307,0.223452403677164
"8372",0.277271686884871,0.289585717555505,0.875590849375682
"8373",0.278263523308156,0.291447318226902,0.846664245027226
"8374",0.273929961089494,0.293080033569848,0.522273712846
"8375",0.25445944914931,0.297871366445411,0.143667575106214
"8376",0.255359731441215,0.303471427481498,-0.316538860576658
"8377",0.259311818112459,0.298725871671626,0.0646499944153564
"8378",0.265293354695964,0.298069733730068,-0.277700867609373
"8379",0.260822461280232,0.30087739375906,-0.0365001106621888
"8380",0.26507972838941,0.303822384985122,-0.0556846118336788
"8381",0.255588616769665,0.30609597924773,-0.259997030551686
"8382",0.251804379339284,0.310704203860533,-0.38069612099659
"8383",0.256336308842603,0.310643167772946,-0.326011365899497
"8384",0.260837720302129,0.307316700999466,-0.230255213449169
"8385",0.258396276798657,0.312413214312963,-0.389125347372538
"8386",0.267475394827192,0.298298619058518,-0.0217579340978981
"8387",0.2702067597467,0.302861066605631,-0.303351286463518
"8388",0.273731593804837,0.298710612649729,0.100481829709342
"8389",0.278965438315404,0.2974593728542,0.309566543289549
